feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,label
0.8221563992126393,0.0,0.0973439787263862,0.0808958351190053,0.6906240064124395,0.02006584960520911,0.08387689689850475,0.05073396833849035,0.8062087960920836,0.024971185808342428,0.13628335580392778,0.050586399873910226,0.664005228246167,0.0,0.0625541780427276,0.19550686052886496,0.20112033312653732,0.00549556439888485,0.2323703013102395,0.4152918371411715,0.11560255195876033,0.061689660240093196,0.32445687535556234,0.05786735515963193,0.09638914577191601,0.07304243897478507,0.2313212227600814,0.17705310758036452,0.1057298057503977,0.003670169949135114,0.06529360830720057,0.14043299010764865,0.987944973841864,0.9769630109389906,0.9999999999999998,1.0,0.03174948362001744,0.08167336603330004,0.5861350220537521,0.8178500104001631,0.0014889112924532462,0.12658784860020533,0.2957183681340319,0.5492980789757873,0.00843377569050986,0.07801120568615462,0.07612609209234279,0.10271148806415602,0.08017070502720118,0.07069577219580431,0.18924323968901877,0.5882533854546655,0.03812922564305476,0.06388932571936046,0.13004306298516113,0.18827331193041832,0.041230607913701,0.08476265430192581,0.17696609668390667,0.5887911754415757,0.22857706046640505,0.538273658287163,0.010097303963579432,0.026648180828223064,0.060950494426917204,0.05955224847316292,0.03711474718491023,0.672838169599812,0.08433044748701561,0.5164605536353523,0.3869216259307636,0.3497650850737001,0.11280353446254687,0.2449781478236021,0.21689862610837818,0.5868653305269206,0.22813747900295328,0.09806940905629463,0.0025146972656108226,0.580034978233861,0.05585737097992468,0.1809833999503398,0.22993716929839328,0.24235689916813666,0.21692700026250505,0.4866828886060793,0.5809077237465015,0.5567722652106513,0.2886619096569524,0.13500254524302152,0.022317735016298277,0.14806349227218513,0.0955306139079437,0.21702386580091668,0.1021268336016715,0.46000702669983046,0.2806270544198472,0.6267733703030576,0.2974980821699776,0.3779018258360811,0.09421369566861096,0.06488777746538618,0.6421003575010352,0.9970600707437247,0.6845932801160709,0.3418554938863936,0.0564518742592226,0.1481983053234995,0.929158447621843,1.0,0.9604526079791651,1.0000000000000002,0.11157726638429298,0.19693097059282216,0.5729469648477417,0.09198250380097325,0.0404970414592571,0.03142200088207249,0.564203765203075,0.2001693045477038,0.08690500073469479,0.10395587648704424,0.08460759864845398,0.041808977038327845,0.10828464517666012,0.2025916326448396,0.25170664093759293,0.19109578962875406,0.0
0.7936888868671024,0.08693194837400575,0.07206056443020521,0.5212759352928361,0.5475482577262739,0.07992933062433144,0.14107960146855095,0.11983491840696557,0.5767499798119406,0.04459020381863547,0.1253735351988626,0.08427675562106404,0.2884112789658706,0.2341989417657433,0.17068169049199236,0.04790724728404951,0.4019349083560274,0.12744356384571887,0.2719593776950112,0.6815368138566433,0.12001819724620867,0.10907127945155114,0.1064965489750195,0.2095735104057031,0.025880700751692787,0.4838174141376247,0.8624951635115338,0.3162988061530848,0.1858457925669958,0.5827766307590272,0.7547030193866048,0.041894419480886264,0.8908618689217374,0.8506884478380574,0.803288759250808,0.398610015428969,0.018488932223422093,0.032375398067668405,0.04791531765537591,0.10050306563463579,0.0013126180735440701,0.16324956079992764,0.8074802085569043,0.8463651475378652,0.015346137798760352,0.30635305012458286,0.2818767476937192,0.10261445118232475,0.07368251788130009,0.09876262874952607,0.6796914185214962,0.41969328379503557,0.003063483307699228,0.0008563352317273311,0.17568862875669833,0.20761273813723233,0.00244192060839012,0.07648497073677131,0.07114322010749882,0.27036984721924184,0.0043230667562461295,0.18278840229177012,0.22888450329845164,0.4135819060887643,0.027195414663540786,0.16211701046517255,0.5732644664716857,0.7431772477869658,0.024197675420716668,0.1643498584116321,0.2914129240314969,0.6624018812890187,0.043243751180875915,0.8836567861753021,0.33893363600490517,0.06409268035146298,0.012344826626668524,0.16846524161774473,0.5971141040671364,0.3851448587424896,0.019753202186710807,0.13425519100114083,0.4253392584540337,0.44137531838437416,0.13027414260797787,0.49553146495435313,0.7265549888939296,0.3288421274674804,0.1822369143299916,0.6531573743997495,0.3348078518750429,0.41131213019245183,0.07372297051321562,0.12407104146303677,0.37539621411646945,0.5072905015602922,0.02648577446661827,0.10420361403588446,0.04516177591887097,0.13866397757410773,0.5251313447871924,0.559680946700269,0.8938715230421128,0.45167804594912964,0.9999999999999999,0.6500941181098311,0.928800875735004,0.8979431317286483,0.5666925064849351,0.7295253405419484,0.6707948736283873,0.23725889954176593,0.09323131754656222,0.04598526467085948,0.07457446479991796,0.5010266298218065,0.29069246831680295,0.14564058857589052,0.13421002695557094,0.21950969062327316,0.4946530123875881,0.2199417691240806,0.20544988845600362,0.25426725510382636,0.6510332486926943,0.21738750466970122,0.04989016844111667,0.03441488578988042,0.0
0.7360246777503157,0.13403696465563306,0.1815227466403493,0.1760858814134522,0.5883612636835155,0.1333082350752097,0.09039084193488688,0.03822796061691727,0.7356447344852681,0.12897728615572218,0.07145355180785538,0.03397882982475781,0.7701676869896839,0.020232775041066863,0.488184399306172,0.08357399305771221,0.26665949192439165,0.019062639939186776,0.073750525294324,0.2956508625105564,0.14307060140099048,0.029185530582298645,0.04653600133244318,0.11681475386316986,0.4173492892490879,0.09797759737524184,0.1616163256292082,0.28504890766683855,0.4764232726785214,0.02297938450104707,0.14459754116480072,0.12109471436386458,0.8718100091937526,0.8867088394376912,0.8594015324795075,0.8970836882733656,0.031163569179410662,0.03130990424013026,0.2971518959375384,0.4900898636545406,0.10997157606379787,0.08839522821367403,0.5941274009989564,0.65923473671848,0.2843140114896302,0.057241812134991604,0.15164996995892788,0.3534137597333998,0.05531982810977604,0.11876390429860839,0.7524653718720302,0.5911402804344883,0.04788011947023531,0.034837695856362975,0.1390718048787077,0.11353734421937159,0.16981637462784863,0.0829926208038225,0.3430539180398649,0.5643243850139086,0.3905803979684919,0.11914027091324449,0.2595345831776794,0.6042531471270215,0.0029439016648765844,0.14179965233008598,0.23360432953344448,0.4530898124795056,0.037143452200753095,0.29277762232695037,0.2823997493497763,0.48041517674473144,0.1990988840818906,0.29546040869306067,0.6835473680207338,0.3692941659329898,0.7862494321379553,0.0915582462792869,0.09743375747680479,0.620063909559234,0.009351582223113787,0.11892981442783682,0.23036345790732024,0.3544860717807884,0.06726746303749341,0.25697070512830356,0.7107683443928271,0.5994089566287905,0.10717346818820075,0.2588432501675345,0.22508857655246678,0.29405739029757755,0.3948948011535526,0.20834012253195072,0.11362164384638611,0.16843009140296117,0.10290125269935,0.1625799929197399,0.08896749244757281,0.10225104837251993,0.33169809852025434,0.12432398335363427,0.8307005120889738,0.8106899196815918,0.34841310534068576,0.15948461787033105,0.175299085169617,0.4270527273741966,0.7300392905230898,0.9249720396988232,0.8260444993824287,0.7626750467760364,0.2263637192998769,0.2818812856145185,0.09544248496570827,0.12096961248427755,0.08398504298730772,0.14143025518637897,0.19116842496887218,0.4182594914715262,0.25399849183682127,0.09683426563608555,0.08833981045639559,0.24252519860903193,0.32208053240635415,0.3275858258075879,0.24587728762562994,0.14945117448567946,0.0
0.7019430420377901,0.10740294735170237,0.12759617957755415,0.07593877822917786,0.552940409201173,0.10015925966990677,0.02668414153299781,0.05543603342334411,0.7125097968903,0.1324076235064064,0.177478012119216,0.008145749141226302,0.6114211429815036,0.12234909017329965,0.4584827324622071,0.09596321149602967,0.20062197778769553,0.09515661270162068,0.10036972014339376,0.5773736152635631,0.121691858398718,0.0830066786583634,0.4701844177849863,0.4102600374414041,0.17109803044582164,0.24695927854016753,0.7257455581333009,0.29390527902957503,0.11768671898729531,0.076147621450238,0.5786072142070458,0.4357187076408562,0.7211621954822307,0.855447406487021,0.81070229240842,0.6632255887183215,0.025557232860544107,0.05772551358655537,0.6095145640031471,0.8919144070033416,0.00040880430741908544,0.07001526752113904,0.4538355317722269,0.5706564347817722,0.01230556544851268,0.06084864577677226,0.20719867615013274,0.3408134476703592,0.1522836990931813,0.05374462073396495,0.3151347914173941,0.5259919589129932,0.021898600412271204,0.032085225545564804,0.007589958676201124,0.1643474068500009,0.14411821429653368,0.05411572092075222,0.028951265958965095,0.27773033503945543,0.42940303625623205,0.41390026673516717,0.016519658017294436,0.19431522284825758,0.03759082819326307,0.0547999807617771,0.06140917465130871,0.5792119868746626,0.013323296939532592,0.5471994371410352,0.332627251095647,0.29576309013878277,0.14085352731640494,0.38326501589841866,0.44942331120365553,0.5452313856191106,0.34341850028619425,0.17555883909637318,0.07726495492504402,0.6532574106803763,0.013742500318339942,0.09898572588281915,0.4051033535185148,0.4382688890726303,0.03959988932702228,0.39807904250721177,0.7595847456050393,0.8539350358284613,0.07963036623347639,0.2508670016373023,0.2949048994866752,0.753818917467568,0.13077743686116752,0.30199681742668144,0.13292572812228753,0.4989303842496818,0.036955832164442086,0.17087175878988214,0.2520168578180111,0.2570306697345713,0.18141853454436283,0.10955413618495115,0.8084749456961083,0.8430622512595636,0.5658288278688615,0.3133406184615561,0.3004933554907449,0.22405679342296017,0.8042903221832021,0.8261634207570081,0.7794894204865708,0.8005450900711655,0.10309119424825723,0.12839215524426562,0.10550730647419461,0.0162324654824089,0.13381735919839993,0.14925299620761412,0.10533511348345748,0.048358291999840874,0.22106754463074255,0.20884218232076426,0.23909234634975846,0.017452863405895008,0.2245336207672028,0.51624821260374,0.27197962861103253,0.1181806521271825,0.0
0.731499486427504,0.22851193371328293,0.05693648735595702,0.14518682189111226,0.5696876194314829,0.3583830177751912,0.03308116457214884,0.03903963553161159,0.7145494365754259,0.4364464674648593,0.01771809036740271,0.007618858935774333,0.7597415378639205,0.13039159779240891,0.06839272872048732,0.0011663765306719363,0.21660728387713285,0.14553040447041385,0.16326784890488608,0.17308277314375028,0.22709707828656361,0.11319318249802314,0.04057174582247236,0.06877485090957411,0.5361608468058278,0.060112871702453864,0.13358955634791997,0.11283476361094702,0.7918063798142052,0.02525488922432628,0.10645856106399097,0.13019588032862575,0.582464800912039,0.8702280151814443,0.8337276096529094,0.8581407529483175,0.024245096484674336,0.03658623012561228,0.1311995163187025,0.24316755210424973,0.06746768092342306,0.132132840093158,0.8311817768680086,0.5274310607913528,0.48377254381973606,0.08432712242185265,0.4029970171854117,0.445717007718126,0.05070379576209316,0.10808391345078766,0.38529710663826955,0.2757661928449582,0.007261429345843218,0.013904522822130035,0.18028566435525425,0.41217708253674734,0.02763060390702643,0.09799649164134511,0.2934958198777872,0.48424321520125657,0.4206386355725524,0.3853558093024891,0.2380408024894363,0.640222049919487,0.0016259459279801519,0.04608247152789001,0.2823416197470787,0.7227739617542552,0.01043169938094012,0.20275237360961662,0.422329650987955,0.8068276142483373,0.08947449912265161,0.24878503084460063,0.4126561890771279,0.23000239235158337,0.15151799952953848,0.08940164960753748,0.1168410222369786,0.5616236714482143,0.009667808978041155,0.0074789185985222545,0.1409074338637246,0.44424417942687533,0.028900748720625015,0.24134188078744365,0.2798369894787958,0.2247969295559051,0.3605078526666626,0.17910960138859303,0.24522702265916918,0.49232909237324934,0.27564807133122987,0.16179660106645713,0.2050352589113179,0.25578306327176986,0.18960337082929046,0.0977686010247849,0.19459187986733276,0.7543891324702481,0.1876723774183177,0.1733323690295595,0.7602857052845147,0.5556996810381385,0.499024933449001,0.18941787111615824,0.5343572392933934,0.5676788340436041,0.5069324547829183,0.8496807339939532,0.8015009643906363,0.6150398439800588,0.23389752190474447,0.12876005290720696,0.10065151326547227,0.5679089586762801,0.36782035533142676,0.2582148706580531,0.25550440461706847,0.10569478318038403,0.636572725748882,0.2763408333835735,0.13595497980473606,0.04578788679101936,0.71853986411969,0.8956736863404994,0.3377362262282409,0.08620035989399753,0.0
0.8116062063985139,0.03514868961074264,0.005316176384132096,0.30333166300300207,0.5622406995355428,0.14093217368392327,0.11415631786602892,0.07922787372084439,0.7257902887837206,0.1879229548535222,0.09485514725017379,0.12233055343997905,0.5068609555271509,0.14346383217792968,0.06306471505799724,0.011931553026236887,0.20256977722060204,0.04056403729452168,0.16554713903282123,0.8436783822153873,0.10430014008537832,0.06097206461694294,0.19890809829414705,0.2118732989552349,0.15501991961274766,0.3212444387548014,0.964731100022931,0.6975592352797196,0.37011153340326464,0.3328229035367654,0.21926761686271654,0.07997072991343468,0.9444370293897781,0.8636555767008312,0.8234890271821411,0.46041782484562976,0.019506423010613293,0.021572897573957892,0.11915576283805321,0.3053963769186327,0.02140093865309132,0.1826946032040077,0.9447147133711036,0.9451055805598297,0.03464483142274122,0.1481408013243407,0.17159330230002476,0.2559407339526279,0.06621842933160048,0.11483174269525379,0.5238986744998598,0.6111321029601927,0.00784726757582467,0.016903507310245793,0.014152174918469103,0.25166374533165825,0.018076365383534507,0.15305880717000817,0.12509145902218796,0.2629237634758671,0.04055638757592348,0.07351340993204365,0.03080645820220216,0.5090732257531992,0.028129017910914954,0.1927254952108767,0.18606566492895862,0.7643297619985918,0.041943633018308966,0.1760627360587276,0.11013030862303239,0.4651263276905614,0.09236165220990698,0.4584236430412375,0.3115261602781423,0.3412876939454458,0.12308414490337795,0.06337011386212991,0.19335997686247614,0.5280254288546118,0.08757177185726607,0.19920010677531105,0.2599900808772773,0.2572577174947197,0.325529118150978,0.508374565080293,0.8061575436176928,0.6748957738262076,0.48706430620576546,0.4255380496865531,0.5588858448701526,0.5537892144186777,0.18114529970802937,0.14691532013269407,0.4228794816191902,0.3082931864287978,0.22075912705251236,0.22118132569872181,0.05283799338084699,0.016745941957051896,0.3819879909921822,0.32423336463040214,0.7192733558917139,0.7163696775573756,0.7209303870902144,0.27677059491812817,0.46752404779838125,0.7052480665765694,0.7451425735300631,0.9058079473066081,0.7917131727533833,0.5664000800944338,0.14843155389366605,0.07777250745064382,0.0046439495686634,0.0012163152468274768,0.10559792813558672,0.0822473067886603,0.07995119428030789,0.1409839564514794,0.23573686901000487,0.1310459250391391,0.10687403091971025,0.2167154500004124,0.4076590202280339,0.2733079293443971,0.12876166388583987,0.12325124848729437,0.0
0.8101757474870588,0.144051867876833,0.27612948541394855,0.15839472783609404,0.6127948820111399,0.19627387025713922,0.021088800888170386,0.03305116767435324,0.7574571151942635,0.11256514029092943,0.005355435378168277,0.00021029831993869211,0.6329219514877167,0.15571291246556823,0.04875138216045837,0.0005303064405661246,0.2955690232824698,0.08374163708233198,0.244196782744231,0.15291891486026768,0.3074728490553034,0.22167869089946632,0.08341025656412313,0.003714820861177307,0.2742783616312412,0.5748533250355584,0.1145823173135839,0.047059467485827296,0.15711164010017098,0.43901083311040495,0.16480974074419316,0.033171923274177804,0.8033520174755977,0.9082732520486878,0.8929946984867103,0.9216734637215082,0.08748015730153494,0.022118887929052682,0.08770206121284657,0.05826874381677083,0.03869030929568595,0.5183905427852753,0.8773822407417281,0.5608016746740508,0.04657928338988745,0.7932548951985284,0.607754641128697,0.3338641048929344,0.055243649553960536,0.08878030320630223,0.3490187194568407,0.1718493675305427,0.025573425007536264,0.01226793713755779,0.32766754122496444,0.5929811773762959,0.02193696267975784,0.038849253953947886,0.28927366625601575,0.34663727119066845,0.048491277507698737,0.08052136018445802,0.4625922330782215,0.6750945817788068,0.0017617695568472962,0.15639227605805434,0.2718097504547423,0.6365167356610089,0.029106614206995115,0.08238331958030515,0.29381851990914576,0.8657080460762085,0.0933395306682148,0.17693487197971391,0.021596400953475228,0.2596722676493486,0.09364360031714028,0.0826441832865154,0.10368486552703662,0.6967967617167328,0.0028712885654562544,0.2296204002810743,0.4166454340487326,0.34578331851160937,0.20605370133970125,0.3867287337141978,0.16239890782086353,0.052017906610231535,0.5789305652431986,1.0,0.3137450761145537,0.40691502526805623,0.26607934821707,0.35215360780374877,0.2878182466273248,0.0776059861929172,0.075875174813632,0.14327214696703064,0.32706175355014216,0.7761403634168744,0.092470563855296,0.11908826522833714,0.1912320431412471,0.15570465863937918,0.19879788362352782,0.6498214729008577,0.9836211311031833,1.0,0.8737201097196909,0.9282748023879726,0.858158604069567,0.26499597405102726,0.13911733450016284,0.1639303571046285,0.23896814218490214,0.8636514301423422,0.02957891767282203,0.04734290506271644,0.0856364137285072,0.2949159467758166,0.07905046576904054,0.04361354780114976,0.1577123627593892,0.09833386120112374,0.14322493996337052,0.12144291583941075,0.08230563219030806,0.032718487921536366,0.0
0.7092234505335133,0.05190062475995549,0.13553776107506157,0.09809484670997669,0.5971799122167746,0.16374200169329148,0.09977294568286642,0.032315893660461885,0.7476759949452569,0.03572632283266931,0.05448147868892929,0.017064318600938082,0.6502672395376696,0.09553192675706143,0.33561479936500865,0.2017398108021825,0.16088838528495675,0.23148914224186432,0.7354372339638395,0.5076142492617095,0.17608557512119877,0.18540517481925614,0.3024354538256446,0.25363710332861983,0.21644703095915258,0.08024733388917774,0.2887304918655251,0.2559790525048361,0.4889734980269235,0.10577420213199197,0.49999442869997157,0.20130902020208866,0.8894711996061191,0.8944919263752309,0.87152607008031,0.7443635606059892,0.12586900558655068,0.1181304009119775,0.4697796102976176,0.5927117932165189,0.06914302706208145,0.08308827426212667,0.4994538815414843,0.56734385748666,0.08816051609454248,0.2503134577861311,0.4055829256910697,0.5357512331759164,0.1280223822716621,0.1767636512916289,0.37273703239193834,0.9823850096182328,0.0473728103716449,0.10316007554577959,0.1297431567841403,0.3415146851656392,0.02705697740749293,0.06414451998881866,0.15618201410174876,0.46827798272384813,0.21895694977373176,0.09362075293692938,0.08752687518213617,0.3602940518651152,0.04172528475971009,0.12444156406961525,0.12937100050535877,0.6950470527959693,0.03570246716155727,0.10828309400521952,0.2023635138279611,0.5004619657854626,0.03772346480102143,0.1718505165385825,0.4317503677251024,0.7841293607299135,0.19231666333567926,0.056277341655908884,0.048568333398369634,0.857386092315066,0.13214433762773875,0.250338281498476,0.09993295971909907,0.12795261690063728,0.061050822794941076,0.16605225474968976,0.7537518721220113,0.5653558451394183,0.07933716277125029,0.19612498713241713,0.172049085372138,0.2527654289681015,0.21485157585298317,0.11016546539700782,0.09597939772009477,0.4244066032783385,0.2536258405953017,0.23931059592051454,0.06340242289816887,0.22064386015673323,0.06553082789694409,0.04192124405133886,0.9213102899776537,0.9270624838810613,0.1353334832500847,0.06041779735006248,0.11021490265932371,0.32284519287051483,0.9034686936124239,0.9314420911995667,0.8376352101154343,0.8646325069312415,0.08583949755411112,0.03675897844419343,0.05002764175091403,0.011613214807592588,0.036700599294475056,0.029398114350293048,0.05759416766602112,0.0798028462690471,0.08647687416632897,0.022169470106867564,0.0741949836594355,0.027260766550006695,0.22653410946918806,0.1403683774527022,0.07584473819164242,0.0640807513312156,0.0
0.7643054629290682,0.09957680207644196,0.19713241475820067,0.016406913209490562,0.5489712028430024,0.04942846798133812,0.13887826852729615,0.07440376112056862,0.7282117303077578,0.10295617464105554,0.07636581259535707,0.133214618223083,0.75774200945239,0.12768974627116492,0.08768742878037465,0.0021784434094981753,0.19706426750035605,0.09897702690543483,0.30966626824802573,0.2507513803530066,0.27672489014460083,0.024613245044559064,0.09519246854846569,0.07332218212299109,0.42888265178453294,0.3014292844001685,0.34066820752872085,0.1644900227435651,0.23109106656738723,0.05172658137916102,0.032490790937492374,0.011787733363561499,0.7225182968740889,0.8670673202836152,0.547717425866665,0.36494254274405835,0.05574687185615477,0.06713869895417203,0.2905524834579285,0.376235051278401,0.025776248471019128,0.3394390400977706,0.9505581849315616,0.9473907238823537,0.007232747236744896,0.01741308803192813,0.12279039768154214,0.2485253066310911,0.05402524622230283,0.09309921300565577,0.7410312548436292,0.70747543921681,0.05238309720512755,0.03513960194012637,0.04479756912676807,0.36305570102251794,0.24202007822158125,0.10739721164989775,0.23814259309971558,0.29882700755109615,0.5087048546657736,0.06111976085627695,0.2922734022447027,0.7175621593700764,0.06500416747287747,0.3439673253144237,0.1808576285725136,0.5188292850103087,0.1297799156261529,0.41190124659392496,0.14618409377834363,0.36117592640927876,0.7746929016346494,0.33818612718609986,0.47837971725495176,0.1270924517412857,0.7746931997053644,0.11716854894579791,0.6024224081167604,0.27747597587421857,0.051275535014240335,0.19440818806806562,0.1261289990726196,0.03737663812389726,0.17249420195823856,0.38186446396621154,0.38649305502831444,0.291921674245712,0.19741381843508923,0.2202786696800405,0.3056824866628161,0.5155535012823839,0.31772893338635105,0.12490823228971987,0.379490834221637,0.4006285192658207,0.042080051170197176,0.11398659705502617,0.15227812077626146,0.007396846522670798,0.23267469876398092,0.1691623667056697,0.8655447407625576,0.8560077902699512,0.16856175079731292,0.1772148083622052,0.3363805445008232,0.763444327538082,0.7643795879124404,0.8381752911480918,0.722018470816012,0.4742916812530291,0.10604308324370075,0.05946315907937748,0.07643619785123237,0.005101355046595985,0.05533873465043848,0.05360221813167763,0.21972723355083137,0.21415602172735004,0.026773619580803137,0.06446379754616267,0.12059228510738439,0.2355687130284109,0.147950504112898,0.12835206902036989,0.06027445051434829,0.015821564942606316,0.0
0.8359187086171309,0.02383340306822264,0.0,0.24884490797276168,0.6210959639504353,0.03116266304072457,0.018580687293545218,0.008735785547586488,0.7626568614450953,0.0,0.017319165014588973,0.004861014686596982,0.7291821023655625,0.04933044713665096,0.00928777389041276,0.0019320175450679236,0.2824257579946605,0.031389685070530804,0.045943666537095286,0.7281949170214952,0.2383836578996194,0.031271388747430545,0.03353500083155819,0.014107446889435708,0.026435977814174106,0.0,0.1412355000962617,0.31741680120573773,0.5828511850511602,0.0,0.05044096338499939,0.052341220748232685,0.9878937282338212,0.9155995495154152,0.904407646822359,0.7052509067266887,0.06888099381993519,0.044682064701395734,0.04705997655346992,0.040629810402981414,0.0014427518451484084,0.0002446924288645319,0.5702436765555036,0.9276594777320376,0.26670133210961045,0.012263012326896878,0.1623122148597175,0.06441008622773926,0.06593734122430077,0.11652743384732964,0.37367594524713155,0.6200940439581933,0.013982255773475508,0.02366762090689985,0.09488096526254697,0.22709723522460698,0.0018483805091118613,0.01300513138285764,0.16371629790176287,0.17300501153277106,0.06523743420458795,0.2794280024113685,0.1974567493153481,0.030121238770275584,0.006214682165620424,0.08699356240868969,0.3119941081304405,1.0000000000000002,0.007320913978496168,0.06322040464230176,0.18428608185829673,0.8601961800241729,0.00843207937942044,0.16405589007327923,0.5829242543475469,0.15823792832953842,0.016298744542651487,0.21818663832649754,0.5113332746852342,0.4130868875640099,0.01692420594261249,0.031910202924355764,0.11466714564180075,0.3812304516575977,0.014479069924358448,0.05912519320150887,0.39719904685243657,0.6089103719440727,0.08579951023126532,0.4489528396860551,0.914918257949532,0.8054468355740145,0.08182237899500285,0.34537944401442294,1.0,0.6844741917421253,0.09559045604533867,0.03266833695593109,0.0,0.0,0.07882150612655586,0.0004392026605874941,0.2406375420849846,0.3756203881267033,0.18189704939912735,0.27710344585970326,0.6069956697687857,0.7616665870406922,0.40803396328581515,0.9489887805621868,0.8591858310106486,0.21128777242669217,0.11070668694266962,0.04875653021720047,0.0,0.07218379798904427,0.08603998509895588,0.01791533314687105,0.0012656136093936003,0.0,0.819906411772064,0.05599863233609051,0.009269678101739919,0.017949973888859227,0.9497765179111304,0.2704864663925517,0.0,0.0,0.0
0.9724544920114198,0.1693172089147038,0.2276382501548466,0.003102547994547353,0.6941384464248127,0.3134952874775153,0.09910046780926003,0.0,0.8084102195223963,0.44683229781934636,0.07389689904789334,0.0009094866474449354,0.8292267901020205,0.13121018022336017,0.11260994755540456,0.12893845922335725,0.44734492408103044,0.2809192201567754,0.5331414081437822,0.3044679370057385,0.1261933852014866,0.222455109861324,0.0771636852039621,0.014201268305567977,0.43398027716815596,0.11250039718287377,0.04500602914923425,0.061788930638672995,0.4765007940490365,0.036663601997914554,0.11901895558210064,0.2296141921246695,0.5123834185850562,0.9800647551631658,0.6711584724514918,0.4500961587851072,0.055085073979575884,0.17110992808735243,0.6127143328482751,0.5801402525303081,0.06830860454351047,0.13340578718356463,0.6348569414025267,0.7382335041483366,0.39230948380084285,0.13775070541016116,0.27390164366499137,0.30841456977361725,0.028875542604090018,0.0652700748756394,0.4106053582196003,0.9399775075788398,0.019173995136444556,0.17254042272494788,0.26348308408707594,0.2899804472493581,0.08265367604085802,0.05980438133161344,0.2765394983012741,0.3162367654908226,0.1882369347529465,0.3405722226131045,0.15115884694445922,0.13335306043714823,0.01383865968518429,0.15519162027558892,0.13614730752648785,0.6707110679736881,0.023348487561450217,0.31315023109798973,0.09344087084855607,0.27658053719040376,0.010817006082233066,0.0851681727017674,0.0807768242764504,0.44250133069229625,0.0574253135799996,0.042959777341631145,0.03495404429586745,0.5855900140598285,0.021915092640525834,0.3853031376464275,0.21909734725561195,0.06577623097023318,0.11308107905823205,0.3910219994021234,0.5280316232627115,0.4351178852159777,0.028812575441589643,0.21406358784303653,0.24112330719427247,0.22417764871891055,0.05326718786331547,0.07605100762878925,0.13150315056100398,0.353031613120018,0.02082294937486545,0.19977104491821082,0.11901744788072349,0.11548888600809766,0.19835414537616725,0.1680068696037783,0.9996002100251911,0.9996926857009054,0.1179367624037157,0.28967671678523316,0.29965485797861835,0.08955239971037643,0.44834186203429577,0.6520410463092097,0.8637619994203158,0.6105246245251263,0.29571656441194083,0.09044260612677195,0.16924534158441323,0.012480985899390054,0.6559215153627836,0.1770064536307973,0.1172302335416823,0.12018777971008875,0.6123022971775616,0.430554970341806,0.07912776601264856,0.009509105427556216,0.17531673446905055,0.5608670197730794,0.3199353106384144,0.06526314498443817,0.0
